recorded_time,temperature
2025-08-02T00:00,-1.270937691521958
2025-08-02T00:01,-1.030937691521956
2025-08-02T00:03,-0.6109376915219542
2025-08-02T00:04,-0.48093769152195875
2025-08-02T00:05,-0.4509376915219576
2025-08-02T00:06,-0.48093769152195875
2025-08-02T00:07,-0.40093769152196046
2025-08-02T00:08,-0.4509376915219576
2025-08-02T00:09,-0.40093769152196046
2025-08-02T00:10,-0.4509376915219576
2025-08-02T00:11,-0.6709376915219565
2025-08-02T00:12,-0.5209376915219579
2025-08-02T00:13,-0.5109376915219599
2025-08-02T00:14,-0.4409376915219596
2025-08-02T00:15,-0.48093769152195875
2025-08-02T00:16,-0.48093769152195875
2025-08-02T00:17,-0.5209376915219579
2025-08-02T00:18,-0.4309376915219545
2025-08-02T00:19,-0.4409376915219596
2025-08-02T00:20,-0.3309376915219602
2025-08-02T00:21,-0.48093769152195875
2025-08-02T00:22,-0.46093769152195563
2025-08-02T00:23,-0.22093769152196074
2025-08-02T00:24,-0.13093769152195733
2025-08-02T00:25,-0.20093769152195762
2025-08-02T00:26,-0.09093769152195819
2025-08-02T00:27,0.03906230847804437
2025-08-02T00:28,-0.010937691521959891
2025-08-02T00:29,0.009062308478043235
2025-08-02T00:30,0.07906230847804352
2025-08-02T00:31,0.04906230847804238
2025-08-02T00:32,0.09906230847803954
2025-08-02T00:33,0.1490623084780438
2025-08-02T00:34,0.04906230847804238
2025-08-02T00:35,-0.020937691521957902
2025-08-02T00:36,0.07906230847804352
2025-08-02T00:37,0.04906230847804238
2025-08-02T00:38,0.019062308478041246
2025-08-02T00:39,0.16906230847803982
2025-08-02T00:40,0.2290623084780421
2025-08-02T00:41,0.06906230847804551
2025-08-02T00:42,0.18906230847804295
2025-08-02T00:43,0.28906230847804437
2025-08-02T00:44,0.3290623084780435
2025-08-02T00:45,0.1490623084780438
2025-08-02T00:46,0.2290623084780421
2025-08-02T00:47,0.3790623084780407
2025-08-02T00:48,0.5090623084780432
2025-08-02T00:49,0.27906230847803926
2025-08-02T00:50,0.24906230847804522
2025-08-02T00:51,0.45906230847803897
2025-08-02T00:52,0.36906230847804267
2025-08-02T00:53,0.33906230847804153
2025-08-02T00:54,0.35906230847804466
2025-08-02T00:55,0.4990623084780452
2025-08-02T00:56,0.4690623084780441
2025-08-02T00:57,0.3290623084780435
2025-08-02T00:58,0.4090623084780418
2025-08-02T00:59,0.7690623084780412
2025-08-02T01:00,0.7190623084780441
2025-08-02T01:01,0.7890623084780444
2025-08-02T01:02,0.6690623084780398
2025-08-02T01:03,0.689062308478043
2025-08-02T01:04,0.7290623084780421
2025-08-02T01:05,0.699062308478041
2025-08-02T01:06,0.7190623084780441
2025-08-02T01:07,0.7990623084780424
2025-08-02T01:08,0.7790623084780393
2025-08-02T01:09,0.7690623084780412
2025-08-02T01:10,0.7790623084780393
2025-08-02T01:11,0.8290623084780435
2025-08-02T01:12,0.8590623084780447
2025-08-02T01:13,0.8490623084780395
2025-08-02T01:14,0.8690623084780427
2025-08-02T01:15,0.8890623084780458
2025-08-02T01:16,0.8990623084780438
2025-08-02T01:17,0.9090623084780418
2025-08-02T01:18,0.939062308478043
2025-08-02T01:19,0.939062308478043
2025-08-02T01:20,0.939062308478043
2025-08-02T01:21,0.959062308478039
2025-08-02T01:22,0.9790623084780421
2025-08-02T01:23,0.959062308478039
2025-08-02T01:24,1.0090623084780432
2025-08-02T01:25,1.0090623084780432
2025-08-02T01:26,0.9990623084780452
2025-08-02T01:27,0.9790623084780421
2025-08-02T01:28,1.0090623084780432
2025-08-02T01:29,0.9990623084780452
2025-08-02T01:30,1.0090623084780432
