recorded_time,temperature
2025-08-20T00:00,1.837657894736843
2025-08-20T00:01,1.837657894736843
2025-08-20T00:02,1.857657894736839
2025-08-20T00:03,1.8976578947368452
2025-08-20T00:04,1.9076578947368432
2025-08-20T00:05,1.9176578947368412
2025-08-20T00:06,1.9276578947368392
2025-08-20T00:07,1.9376578947368444
2025-08-20T00:08,1.9576578947368404
2025-08-20T00:09,1.867657894736844
2025-08-20T00:10,1.587657894736843
2025-08-20T00:11,1.3176578947368398
2025-08-20T00:12,1.117657894736844
2025-08-20T00:13,1.0176578947368426
2025-08-20T00:14,1.0276578947368407
2025-08-20T00:15,1.0476578947368438
2025-08-20T00:16,1.127657894736842
2025-08-20T00:17,0.9876578947368415
2025-08-20T00:18,0.7476578947368395
2025-08-20T00:19,0.5376578947368387
2025-08-20T00:20,0.34765789473684094
2025-08-20T00:21,0.2376578947368415
2025-08-20T00:22,0.27765789473684066
2025-08-20T00:23,0.3776578947368421
2025-08-20T00:24,0.5176578947368426
2025-08-20T00:25,0.6376578947368401
2025-08-20T00:26,0.7476578947368395
2025-08-20T00:27,0.857657894736839
2025-08-20T00:28,0.857657894736839
2025-08-20T00:29,0.7076578947368404
2025-08-20T00:30,0.5476578947368438
2025-08-20T00:31,0.3876578947368401
2025-08-20T00:32,0.2976578947368438
2025-08-20T00:33,0.26765789473684265
2025-08-20T00:34,0.20765789473684038
2025-08-20T00:35,0.12765789473684208
2025-08-20T00:36,0.06765789473683981
2025-08-20T00:37,-0.0023421052631604766
2025-08-20T00:38,-0.042342105263159624
2025-08-20T00:39,0.06765789473683981
2025-08-20T00:40,0.25765789473684464
2025-08-20T00:41,0.44765789473684237
2025-08-20T00:42,0.6376578947368401
2025-08-20T00:43,0.7776578947368407
2025-08-20T00:44,0.9476578947368424
2025-08-20T00:45,1.0476578947368438
2025-08-20T00:46,1.1776578947368392
2025-08-20T00:47,1.1976578947368424
2025-08-20T00:48,1.0176578947368426
2025-08-20T00:49,0.7976578947368438
2025-08-20T00:50,0.5576578947368418
2025-08-20T00:51,0.3776578947368421
2025-08-20T00:52,0.27765789473684066
2025-08-20T00:53,0.25765789473684464
2025-08-20T00:54,0.2976578947368438
2025-08-20T00:55,0.36765789473684407
2025-08-20T00:56,0.3776578947368421
2025-08-20T00:57,0.4076578947368432
2025-08-20T00:58,0.4076578947368432
2025-08-20T00:59,0.44765789473684237
2025-08-20T01:00,0.44765789473684237
2025-08-20T01:01,0.44765789473684237
2025-08-20T01:02,0.4776578947368435
2025-08-20T01:03,0.4776578947368435
2025-08-20T01:04,0.4976578947368395
2025-08-20T01:05,0.4876578947368415
2025-08-20T01:06,0.4976578947368395
2025-08-20T01:07,0.5176578947368426
2025-08-20T01:08,0.5176578947368426
2025-08-20T01:09,0.5476578947368438
2025-08-20T01:10,0.5476578947368438
2025-08-20T01:11,0.5776578947368449
2025-08-20T01:12,0.5776578947368449
2025-08-20T01:13,0.5576578947368418
2025-08-20T01:14,0.5976578947368409
2025-08-20T01:15,0.5776578947368449
2025-08-20T01:16,0.5476578947368438
2025-08-20T01:17,0.5476578947368438
2025-08-20T01:18,0.5376578947368387
2025-08-20T01:19,0.5176578947368426
2025-08-20T01:20,0.4776578947368435
2025-08-20T01:21,0.4576578947368404
2025-08-20T01:22,0.4576578947368404
2025-08-20T01:23,0.42765789473683924
2025-08-20T01:24,0.41765789473684123
2025-08-20T01:25,0.3876578947368401
2025-08-20T01:26,0.3776578947368421
2025-08-20T01:27,0.3776578947368421
2025-08-20T01:28,0.3776578947368421
2025-08-20T01:29,0.3876578947368401
2025-08-20T01:30,0.33765789473684293
2025-08-20T01:31,0.2976578947368438
2025-08-20T01:32,0.2976578947368438
2025-08-20T01:33,0.28765789473683867
2025-08-20T01:34,0.25765789473684464
2025-08-20T01:35,0.24765789473683952
2025-08-20T01:36,0.19765789473684237
2025-08-20T01:37,0.11765789473684407
2025-08-20T01:38,0.0576578947368418
2025-08-20T01:39,0.11765789473684407
2025-08-20T01:40,0.19765789473684237
2025-08-20T01:41,0.27765789473684066
2025-08-20T01:42,0.33765789473684293
2025-08-20T01:43,0.4076578947368432
2025-08-20T01:44,0.5176578947368426
2025-08-20T01:45,0.5676578947368398
2025-08-20T01:46,0.6476578947368452
2025-08-20T01:47,0.7176578947368455
2025-08-20T01:48,0.7576578947368446
2025-08-20T01:49,0.8176578947368398
2025-08-20T01:50,0.8476578947368409
2025-08-20T01:51,0.8176578947368398
2025-08-20T01:52,0.8176578947368398
2025-08-20T01:53,0.8876578947368401
2025-08-20T01:54,0.9676578947368455
2025-08-20T01:55,1.0376578947368387
2025-08-20T01:56,1.087657894736843
2025-08-20T01:57,1.1576578947368432
2025-08-20T01:58,1.2176578947368455
2025-08-20T01:59,1.3176578947368398
2025-08-20T02:00,1.337657894736843
2025-08-20T02:01,1.367657894736844
2025-08-20T02:02,1.367657894736844
2025-08-20T02:03,1.3976578947368452
2025-08-20T02:04,1.4276578947368392
2025-08-20T02:05,1.4176578947368412
2025-08-20T02:06,1.4476578947368424
2025-08-20T02:07,1.4576578947368404
2025-08-20T02:08,1.4776578947368435
2025-08-20T02:09,1.4476578947368424
2025-08-20T02:10,1.3176578947368398
2025-08-20T02:11,1.1976578947368424
2025-08-20T02:12,1.097657894736841
2025-08-20T02:13,1.0376578947368387
2025-08-20T02:14,1.0476578947368438
2025-08-20T02:15,1.0076578947368446
2025-08-20T02:16,0.9876578947368415
2025-08-20T02:17,0.9776578947368435
2025-08-20T02:18,0.9676578947368455
2025-08-20T02:19,0.9476578947368424
2025-08-20T02:20,0.9176578947368412
2025-08-20T02:21,0.9076578947368432
2025-08-20T02:22,0.8676578947368441
2025-08-20T02:23,0.7976578947368438
2025-08-20T02:24,0.7576578947368446
2025-08-20T02:25,0.7276578947368435
2025-08-20T02:26,0.7276578947368435
2025-08-20T02:27,0.7776578947368407
2025-08-20T02:28,0.8276578947368449
2025-08-20T02:29,0.9076578947368432
2025-08-20T02:30,0.9476578947368424
2025-08-20T02:31,0.9776578947368435
2025-08-20T02:32,0.9676578947368455
2025-08-20T02:33,1.0376578947368387
2025-08-20T02:34,1.0476578947368438
2025-08-20T02:35,1.0676578947368398
2025-08-20T02:36,1.097657894736841
2025-08-20T02:37,1.13765789473684
2025-08-20T02:38,1.1476578947368452
2025-08-20T02:39,1.077657894736845
2025-08-20T02:40,0.9776578947368435
2025-08-20T02:41,0.9276578947368392
2025-08-20T02:42,0.8876578947368401
2025-08-20T02:43,0.8676578947368441
2025-08-20T02:44,0.857657894736839
2025-08-20T02:45,0.857657894736839
2025-08-20T02:46,0.8376578947368429
2025-08-20T02:47,0.8376578947368429
2025-08-20T02:48,0.7976578947368438
2025-08-20T02:49,0.8276578947368449
2025-08-20T02:50,0.8176578947368398
2025-08-20T02:51,0.8376578947368429
2025-08-20T02:52,0.8276578947368449
2025-08-20T02:53,0.8276578947368449
2025-08-20T02:54,0.8276578947368449
2025-08-20T02:55,0.8376578947368429
2025-08-20T02:56,0.8276578947368449
2025-08-20T02:57,0.7676578947368426
2025-08-20T02:58,0.6676578947368412
2025-08-20T02:59,0.5876578947368429
2025-08-20T03:00,0.5176578947368426
2025-08-20T03:01,0.3776578947368421
2025-08-20T03:02,0.20765789473684038
2025-08-20T03:03,0.15765789473684322
2025-08-20T03:04,0.1376578947368401
2025-08-20T03:05,0.15765789473684322
2025-08-20T03:06,0.18765789473684436
2025-08-20T03:07,0.20765789473684038
2025-08-20T03:08,0.24765789473683952
2025-08-20T03:09,0.28765789473683867
2025-08-20T03:10,0.3076578947368418
2025-08-20T03:11,0.3076578947368418
2025-08-20T03:12,0.33765789473684293
2025-08-20T03:13,0.35765789473683895
2025-08-20T03:14,0.3876578947368401
2025-08-20T03:15,0.3876578947368401
2025-08-20T03:16,0.3776578947368421
2025-08-20T03:17,0.3876578947368401
2025-08-20T03:19,0.42765789473683924
2025-08-20T03:20,0.4076578947368432
2025-08-20T03:21,0.44765789473684237
2025-08-20T03:22,0.4776578947368435
2025-08-20T03:23,0.4776578947368435
2025-08-20T03:24,0.4776578947368435
2025-08-20T03:25,0.4776578947368435
2025-08-20T03:26,0.5076578947368446
2025-08-20T03:27,0.4876578947368415
2025-08-20T03:28,0.4776578947368435
2025-08-20T03:29,0.5176578947368426
